fnguxr.info,cccvcc.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,1,1,2,0,2,2,4,7,3
nahaxev.org,cvcvcvc.vcc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,0,3,1,2,3,4,1,6,4
aayssawyyswi.org,vvcccvcccccv.vcc,MALWARE,1.7777777777777777,0.9444444444444444,0.97182531580755,0.2672612419124244,9,16,4,1,3,0,2,3,7,10,5
hlaefcfmd.info,ccvvccccc.vccv,MALWARE,1.1666666666666667,0.3333333333333333,0.5773502691896257,0.0,12,14,3,0,2,0,2,2,6,9,4
yukayfrxbqg.net,cvcvccccccc.cvc,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,5,3,1,1,3,3,6,11,3
zejtbqdel.org,cvcccccvc.vcc,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,3,2,2,0,2,3,5,9,3
mpafuyhrmww.net,ccvcvcccccc.cvc,MALWARE,1.1538461538461537,0.14102564102564102,0.3755338080994054,0.0,13,15,4,3,1,1,3,3,6,11,3
xudupulmc.org,cvcvcvccc.vcc,MALWARE,1.1818181818181819,0.36363636363636365,0.6030226891555273,0.0,11,13,1,3,2,2,3,4,3,8,4
odrfctpys.net,vcccccccc.cvc,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,6,1,1,0,1,2,7,10,2
qoesjajfhul.net,cvvccvcccvc.cvc,MALWARE,1.1538461538461537,0.14102564102564102,0.3755338080994054,0.0,13,15,1,3,2,0,4,4,3,9,5
dmfhxmh.com,ccccccc.cvc,MALWARE,1.375,0.5535714285714286,0.7440238091428449,0.0,8,11,5,1,0,0,1,1,6,9,1
mgikyukwmi.com,ccvccvcccv.cvc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,1,3,2,0,4,3,4,9,4
rmyekg.info,cccvcc.vccv,MALWARE,1,0,0.0,0.0,11,11,1,1,2,0,2,2,4,7,3
lkueveh.info,ccvvcvc.vccv,MALWARE,1.0909090909090908,0.09090909090909091,0.30151134457776363,0.0,11,12,0,1,1,1,3,3,2,6,5
nehsngmun.info,cvcccccvc.vccv,MALWARE,1.2727272727272727,0.8181818181818182,0.9045340337332909,0.0,11,14,3,2,2,0,3,3,5,9,4
raqytbc.org,cvccccc.vcc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,3,1,2,0,1,2,5,8,2
rtzeufmodqts.net,cccvvccvcccc.cvc,MALWARE,1.2307692307692308,0.358974358974359,0.5991446895152781,0.0,13,16,3,2,2,0,3,3,6,11,4
gixwvcfmcun.net,cvcccccccvc.cvc,MALWARE,1.1538461538461537,0.14102564102564102,0.3755338080994054,0.0,13,15,5,3,1,0,3,3,6,11,3
rsbklzgqayw.info,ccccccccvcc.vccv,MALWARE,1,0,0.0,0.0,16,16,6,1,2,0,2,2,9,12,3
fafcgesp.info,cvcccvcc.vccv,MALWARE,1.1818181818181819,0.36363636363636365,0.6030226891555273,0.0,11,13,1,2,3,0,3,3,4,8,4
egbewubcj.info,vccvcvccc.vccv,MALWARE,1.1666666666666667,0.15151515151515152,0.3892494720807615,0.0,12,14,1,2,3,1,3,4,4,8,5
wkwamk.com,cccvcc.cvc,MALWARE,1.4285714285714286,0.2857142857142857,0.5345224838248488,0.0,7,10,1,2,1,0,2,2,3,7,2
kkvahenjo.info,cccvcvccv.vccv,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,1,2,2,1,4,3,4,8,5
vzronhvtqv.net,cccvcccccc.cvc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,5,2,1,0,2,2,7,11,2
fuzqviz.org,cvcccvc.vcc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,2,2,0,2,3,3,7,3
jhbqpeguiyv.org,cccccvcvvcc.vcc,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,3,1,2,1,2,3,6,10,4
pdlcevrufgx.net,ccccvccvccc.cvc,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,3,3,2,0,3,3,6,11,3
rmzyyc.info,cccccc.vccv,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,4,0,1,0,1,1,6,8,2
vnpqoplxuuon.net,ccccvcccvvvc.cvc,MALWARE,1.4545454545454546,0.4727272727272727,0.6875516509523286,0.0,11,16,3,2,1,0,3,3,5,10,5
iqnqtmmumkn.info,vccccccvccc.vccv,MALWARE,1.6,0.7111111111111111,0.8432740427115678,0.0,10,16,5,1,3,0,2,3,8,11,4
asaipky.net,vcvvccc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,1,1,1,2,3,2,6,4
izhtrqsab.info,vccccccvc.vccv,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,4,1,2,0,2,3,6,9,4
izjatquxgmk.info,vccvccvcccc.vccv,MALWARE,1.0666666666666667,0.06666666666666667,0.2581988897471611,0.0,15,16,2,2,4,0,3,4,6,10,5
veyyvswo.info,cvcccccv.vccv,MALWARE,1.3,0.23333333333333334,0.48304589153964794,0.0,10,13,3,1,2,0,3,2,5,8,4
qlvuduih.info,cccvcvvc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,1,1,1,1,3,3,3,7,5
ecbrvyvebk.net,vccccccvcc.cvc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,4,2,2,0,2,3,6,10,3
aptnquxmes.info,vccccvccvc.vccv,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,2,2,3,0,3,4,5,9,5
kowosieumumu.org,cvcvcvvvcvcv.vcc,MALWARE,1.4545454545454546,0.6727272727272727,0.8201995322647244,0.3755338080994054,11,16,0,3,1,4,5,5,1,7,8
tyxkbca.info,ccccccv.vccv,MALWARE,1,0,0.0,0.0,12,12,4,0,1,0,2,1,6,8,3
ogmoysgyqcuc.org,vccvccccccvc.vcc,MALWARE,1.6,0.7111111111111111,0.8432740427115678,0.0,10,16,4,2,3,0,2,4,7,11,4
bddxzedx.info,cccccvcc.vccv,MALWARE,1.3,0.45555555555555555,0.6749485577105528,0.30151134457776363,10,13,3,1,2,0,2,2,6,9,3
cwgeeaqk.com,cccvvvcc.cvc,MALWARE,1.2,0.17777777777777778,0.4216370213557839,0.0,10,12,1,1,1,0,2,2,3,7,4
yccsnashzyb.info,cccccvccccc.vccv,MALWARE,1.3333333333333333,0.24242424242424243,0.49236596391733095,0.0,12,16,6,1,2,0,2,2,9,12,3
iydnbdaoqi.net,vcccccvvcv.cvc,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,3,1,1,1,3,3,4,8,5
fqlgpp.info,cccccc.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,4,0,1,0,1,1,6,8,2
qoxavm.net,cvcvcc.cvc,MALWARE,1,0,0.0,0.0,10,10,0,3,1,1,3,3,1,6,3
poajjshm.net,cvvccccc.cvc,MALWARE,1.0909090909090908,0.09090909090909091,0.30151134457776363,0.0,11,12,3,1,1,0,2,2,4,8,3
vmfovlx.info,cccvccc.vccv,MALWARE,1.3333333333333333,0.25,0.5,0.31622776601683794,9,12,2,1,2,0,2,2,5,8,3
yolnjpe.info,cvccccv.vccv,MALWARE,1.2,0.17777777777777778,0.4216370213557839,0.0,10,12,2,1,2,0,3,2,4,7,4
monyvyvdmsv.info,cvccccccccc.vccv,MALWARE,1.6,0.4888888888888889,0.699205898780101,0.2672612419124244,10,16,7,1,2,0,2,2,9,12,3
sqqgwceid.net,ccccccvvc.cvc,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,4,1,0,0,2,2,5,9,3
goxzzuzozrdg.info,cvcccvcvcccc.vccv,MALWARE,1.5454545454545454,1.0727272727272728,1.0357254813546264,0.0,11,17,3,3,3,1,4,4,6,11,5
smviyk.net,cccvcc.cvc,MALWARE,1,0,0.0,0.0,10,10,1,2,1,0,2,2,3,7,2
occgemcu.com,vcccvccv.cvc,MALWARE,1.7142857142857142,1.2380952380952381,1.1126972805283737,0.0,7,12,1,2,2,0,3,3,3,7,4
oezvenjv.net,vvccvccc.cvc,MALWARE,1.5,0.5714285714285714,0.7559289460184544,0.0,8,12,1,2,2,0,2,3,3,7,4
sudjvsbd.info,cvcccccc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,4,1,2,0,2,2,6,9,3
iuoomxtd.info,vvvvcccc.vccv,MALWARE,1.3,0.45555555555555555,0.6749485577105528,0.0,10,13,2,0,2,0,1,2,4,6,6
quacozngxbal.net,cvvcvcccccvc.cvc,MALWARE,1.1428571428571428,0.13186813186813187,0.36313651960128146,0.0,14,16,3,3,1,1,4,4,4,10,5
imwsjtxudui.info,vccccccvcvv.vccv,MALWARE,1.2307692307692308,0.358974358974359,0.5991446895152781,0.0,13,16,4,1,2,1,3,3,6,9,6
yyegoyqawe.org,ccvcvccvcv.vcc,MALWARE,1.5555555555555556,0.5277777777777778,0.7264831572567789,0.0,9,14,0,3,2,2,4,4,3,8,5
lcnupwh.info,cccvccc.vccv,MALWARE,1.0909090909090908,0.09090909090909091,0.30151134457776363,0.0,11,12,2,1,2,0,2,2,5,8,3
mwbywcpyyyi.net,ccccccccccv.cvc,MALWARE,1.3636363636363635,0.8545454545454545,0.9244162777371754,0.2773500981126146,11,15,8,1,0,0,2,1,9,12,2
uscswieg.com,vccccvvc.cvc,MALWARE,1.2,0.17777777777777778,0.4216370213557839,0.0,10,12,2,1,1,0,2,3,3,7,4
zckysgptdef.org,cccccccccvc.vcc,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,7,1,1,0,1,2,9,12,2
fyjfagreavo.org,ccccvccvvcv.vcc,MALWARE,1.5,0.2777777777777778,0.5270462766947299,0.0,10,15,2,1,2,1,3,3,5,9,5
cuuohokbb.info,cvvvcvccc.vccv,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,1,1,2,1,3,3,3,7,6
gykqkkqq.org,cccccccc.vcc,MALWARE,1.7142857142857142,0.9047619047619048,0.9511897312113419,0.31622776601683794,7,12,6,0,1,0,0,1,8,10,1
atnnmqnlmbuo.info,vcccccccccvv.vccv,MALWARE,1.4166666666666667,0.8106060606060606,0.90033663737852,0.0,12,17,7,0,2,0,2,2,9,11,5
icfwlsqqp.info,vcccccccc.vccv,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,6,0,2,0,1,2,8,10,3
lsreuv.info,cccvvc.vccv,MALWARE,1,0,0.0,0.0,11,11,1,0,1,0,2,2,3,6,4
jmzdvuat.info,cccccvvc.vccv,MALWARE,1,0,0.0,0.0,13,13,3,0,1,0,2,2,5,8,4
garlhc.net,cvcccc.cvc,MALWARE,1,0,0.0,0.0,10,10,2,2,1,0,2,2,3,7,2
ztmgychci.info,ccccccccv.vccv,MALWARE,1.1666666666666667,0.15151515151515152,0.3892494720807615,0.0,12,14,6,0,1,0,2,1,8,10,3
vprkacxol.net,ccccvccvc.cvc,MALWARE,1,0,0.0,0.0,13,13,2,3,1,0,3,3,4,9,3
fbjxnsr.net,ccccccc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,5,1,0,0,1,1,6,9,1
vcncjeauj.org,cccccvvvc.vcc,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,3,0,1,0,1,2,5,8,4
xjpaclpjdruk.info,cccvccccccvc.vccv,MALWARE,1.1333333333333333,0.12380952380952381,0.3518657752744984,0.0,15,17,5,2,2,0,3,3,8,12,4
bunufjm.net,cvcvccc.cvc,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,1,3,1,1,3,3,2,7,3
wwwkcsikquek.org,ccccccvccvvc.vcc,MALWARE,1.3333333333333333,0.6060606060606061,0.778498944161523,0.2672612419124244,12,16,4,1,2,0,2,3,7,11,4
nrrytjvdyq.info,cccccccccc.vccv,MALWARE,1.25,0.20454545454545456,0.45226701686664544,0.0,12,15,8,0,1,0,1,1,10,12,2
smseueyqoa.com,cccvvvccvv.cvc,MALWARE,1.4,0.26666666666666666,0.5163977794943222,0.0,10,14,1,1,1,0,3,2,3,7,6
hbvnzi.info,cccccv.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,3,0,1,0,2,1,5,7,3
kabftpkt.info,cvcccccc.vccv,MALWARE,1.3,0.23333333333333334,0.48304589153964794,0.0,10,13,4,1,2,0,2,2,6,9,3
hixkbxd.net,cvccccc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,3,2,1,0,2,2,4,8,2
rmzdgbidwn.info,ccccccvccc.vccv,MALWARE,1.25,0.20454545454545456,0.45226701686664544,0.0,12,15,5,1,2,0,2,2,8,11,3
jgmazofbq.org,cccvcvccc.vcc,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,2,2,2,1,2,3,5,9,3
ofcmbiu.info,vccccvv.vccv,MALWARE,1.3333333333333333,0.25,0.5,0.0,9,12,2,0,2,0,2,2,4,6,5
runxzchyzh.net,cvcccccccc.cvc,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,6,2,1,0,2,2,7,11,2
vmbvtcd.com,ccccccc.cvc,MALWARE,1.375,0.26785714285714285,0.5175491695067657,0.0,8,11,5,1,0,0,1,1,6,9,1
wkfralcczl.net,ccccvccccc.cvc,MALWARE,1.1666666666666667,0.15151515151515152,0.3892494720807615,0.0,12,14,5,2,1,0,2,2,7,11,2
yancorf.net,cvccvcc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,0,3,2,0,3,3,2,7,3
aaagym.org,vvvccc.vcc,MALWARE,1.4285714285714286,0.6190476190476191,0.7867957924694432,0.3535533905932738,7,10,1,0,2,0,0,2,3,5,4
iiwicwmuma.org,vvcvcccvcv.vcc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,1,2,2,2,3,4,3,7,6
coeogybwz.info,cvvvccccc.vccv,MALWARE,1.1666666666666667,0.3333333333333333,0.5773502691896257,0.0,12,14,3,0,2,0,2,2,5,8,5
cgwuaweuse.com,cccvvcvvcv.cvc,MALWARE,1.4,0.26666666666666666,0.5163977794943222,0.0,10,14,1,1,0,2,4,3,2,7,6
hybwdspolzt.org,cccccccvccc.vcc,MALWARE,1.0714285714285714,0.07142857142857142,0.2672612419124244,0.0,14,15,6,1,2,0,1,2,9,12,2
ailetr.net,vvcvcc.cvc,MALWARE,1.25,0.21428571428571427,0.4629100498862757,0.3535533905932738,8,10,0,2,1,1,2,3,1,5,4
cneedwqxml.net,ccvvcccccc.cvc,MALWARE,1.2727272727272727,0.41818181818181815,0.6466697906828632,0.28867513459481287,11,14,4,1,1,0,2,2,6,10,3
jmvkfmngfbm.net,ccccccccccc.cvc,MALWARE,1.3636363636363635,0.45454545454545453,0.674199862463242,0.0,11,15,9,1,0,0,1,1,10,13,1
eqvcolrq.info,vcccvccc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,2,1,3,0,2,3,5,8,4
zzgwrxf.info,ccccccc.vccv,MALWARE,1.2,0.17777777777777778,0.4216370213557839,0.0,10,12,5,0,1,0,1,1,7,9,2
rhzzwmpimjpy.net,cccccccvcccc.cvc,MALWARE,1.2307692307692308,0.19230769230769232,0.4385290096535146,0.0,13,16,7,2,1,0,2,2,9,13,2
yisokqisiu.com,cvcvccvcvv.cvc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.28867513459481287,10,14,0,4,1,2,5,4,1,7,6
iwtibiong.info,vccvcvvcc.vccv,MALWARE,1.5555555555555556,1.0277777777777777,1.0137937550497031,0.0,9,14,0,1,3,1,3,4,3,7,6
xypshilgvyj.info,cccccvccccc.vccv,MALWARE,1.1428571428571428,0.13186813186813187,0.36313651960128146,0.0,14,16,6,1,2,0,2,2,9,12,3
zuyohohnuqn.info,cvcvcvccvcc.vccv,MALWARE,1.6,0.7111111111111111,0.8432740427115678,0.2672612419124244,10,16,0,4,3,2,5,5,3,9,6
eqwayc.com,vccvcc.cvc,MALWARE,1.1111111111111112,0.1111111111111111,0.3333333333333333,0.0,9,10,0,2,2,0,2,3,2,6,3
fmpjuc.info,ccccvc.vccv,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,2,1,1,0,2,2,4,7,3
zgbcumhrjhnb.net,ccccvccccccc.cvc,MALWARE,1.2307692307692308,0.19230769230769232,0.4385290096535146,0.0,13,16,7,2,1,0,2,2,9,13,2
muhyfzh.net,cvccccc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,3,2,1,0,2,2,4,8,2
glvjjqjfp.net,ccccccccc.cvc,MALWARE,1.1818181818181819,0.36363636363636365,0.6030226891555273,0.0,11,13,7,1,0,0,1,1,8,11,1
rzurtreacu.info,ccvcccvvcv.vccv,MALWARE,1.25,0.38636363636363635,0.621581560508061,0.0,12,15,1,1,2,1,4,3,4,8,6
kkugckksgk.org,ccvccccccc.vcc,MALWARE,1.75,2.2142857142857144,1.4880476182856899,0.28867513459481287,8,14,5,1,2,0,1,2,8,11,2
tzrihd.info,cccvcc.vccv,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,1,2,0,2,2,4,7,3
mihflbvwn.net,cvccccccc.cvc,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,5,2,1,0,2,2,6,10,2
ppqdrvbxhfjt.net,cccccccccccc.cvc,MALWARE,1.1428571428571428,0.13186813186813187,0.36313651960128146,0.0,14,16,10,1,0,0,1,1,11,14,1
tsikzukv.info,ccvccvcc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,0,2,3,0,3,3,4,8,4
rikgviorfkz.net,cvcccvvcccc.cvc,MALWARE,1.25,0.20454545454545456,0.45226701686664544,0.0,12,15,3,2,2,0,3,3,5,10,4
jemgvjul.info,cvccccvc.vccv,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,2,2,2,0,3,3,4,8,4
kgokoo.org,ccvcvv.vcc,MALWARE,2,1.5,1.224744871391589,0.0,5,10,0,1,1,1,2,2,2,5,4
fmdepkbjh.info,cccvccccc.vccv,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,4,1,2,0,2,2,7,10,3
ruralivqx.org,cvcvcvccc.vcc,MALWARE,1.1818181818181819,0.36363636363636365,0.6030226891555273,0.0,11,13,1,3,2,2,3,4,3,8,4
jjxxwt.info,cccccc.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,4,0,1,0,1,1,6,8,2
vedtihpjdp.info,cvccvccccc.vccv,MALWARE,1.25,0.20454545454545456,0.45226701686664544,0.0,12,15,3,2,3,0,3,3,6,10,4
tlsuzz.info,cccvcc.vccv,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,1,2,0,2,2,4,7,3
cyzkwgmdz.info,ccccccccc.vccv,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,7,0,1,0,1,1,9,11,2
tmtaoo.info,cccvvv.vccv,MALWARE,1.375,0.5535714285714286,0.7440238091428449,0.0,8,11,1,0,1,0,2,1,3,5,5
nyjzpclm.info,cccccccc.vccv,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,6,0,1,0,1,1,8,10,2
bttwxuxm.net,cccccvcc.cvc,MALWARE,1.3333333333333333,0.5,0.7071067811865476,0.0,9,12,3,2,1,0,2,2,5,9,2
gdbwzbbid.info,cccccccvc.vccv,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,5,1,1,0,2,2,7,10,3
hlmdxifjmv.net,cccccvcccc.cvc,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,5,2,1,0,2,2,7,11,2
xjmihqzcngrt.info,cccvcccccccc.vccv,MALWARE,1.1333333333333333,0.12380952380952381,0.3518657752744984,0.0,15,17,7,1,2,0,2,2,10,13,3
ildgqchmutpa.net,vcccccccvccv.cvc,MALWARE,1.0666666666666667,0.06666666666666667,0.2581988897471611,0.0,15,16,5,2,2,0,3,3,7,11,4
dgliyywmo.info,cccvccccv.vccv,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,3,1,2,0,3,2,6,9,4
xepxzigag.org,cvcccvcvc.vcc,MALWARE,1.3,0.45555555555555555,0.6749485577105528,0.0,10,13,1,3,2,1,3,4,3,8,4
gqaosusgkq.org,ccvvcvcccc.vcc,MALWARE,1.5555555555555556,0.5277777777777778,0.7264831572567789,0.0,9,14,2,1,2,1,2,3,5,9,4
rhsuai.info,cccvvv.vccv,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,0,1,0,2,1,3,5,5
minkskh.net,cvccccc.cvc,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,3,2,1,0,2,2,4,8,2
jwldlgzdxdjt.net,cccccccccccc.cvc,MALWARE,1.4545454545454546,0.4727272727272727,0.6875516509523286,0.0,11,16,10,1,0,0,1,1,11,14,1
qcayeo.com,ccvcvv.cvc,MALWARE,1.25,0.21428571428571427,0.4629100498862757,0.0,8,10,0,2,0,1,3,2,1,5,4
dwvjpnuute.info,ccccccvvcv.vccv,MALWARE,1.1538461538461537,0.14102564102564102,0.3755338080994054,0.0,13,15,4,0,1,1,3,2,6,9,5
kwipabho.net,ccvcvccv.cvc,MALWARE,1,0,0.0,0.0,12,12,0,3,1,1,4,3,2,7,4
eaiicyh.info,vvvvccc.vccv,MALWARE,1.2,0.4,0.6324555320336759,0.0,10,12,1,0,2,0,1,2,3,5,6
erpohyskv.info,vccvccccc.vccv,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,3,1,3,0,2,3,6,9,4
tikipcf.info,cvcvccc.vccv,MALWARE,1.3333333333333333,0.5,0.7071067811865476,0.0,9,12,1,2,2,1,3,3,3,7,4
yqmeciz.net,cccvcvc.cvc,MALWARE,1.1,0.1,0.31622776601683794,0.0,10,11,1,3,0,1,3,3,2,7,3
sdttyv.net,cccccc.cvc,MALWARE,1.25,0.5,0.7071067811865476,0.0,8,10,4,1,0,0,1,1,5,8,1
tvcxdfhh.info,cccccccc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,6,0,1,0,1,1,8,10,2
hwnfppbld.com,ccccccccc.cvc,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,7,1,0,0,1,1,8,11,1
tnrixm.info,cccvcc.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,1,1,2,0,2,2,4,7,3
jlgwswxc.info,cccccccc.vccv,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,6,0,1,0,1,1,8,10,2
rwjeoqu.org,cccvvcv.vcc,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,1,0,1,1,2,2,3,6,4
ksiqwkdic.net,ccvccccvc.cvc,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,2,3,1,0,3,3,4,9,3
udfjorzr.net,vcccvccc.cvc,MALWARE,1.0909090909090908,0.09090909090909091,0.30151134457776363,0.0,11,12,2,2,2,0,2,3,4,8,3
dvlexcyf.info,cccvcccc.vccv,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,3,1,2,0,2,2,6,9,3
oeecawyokgaq.com,vvvcvccvccvc.cvc,MALWARE,1.4545454545454546,0.4727272727272727,0.6875516509523286,0.0,11,16,0,4,2,1,4,5,2,8,7
lclasoapg.info,cccvcvvcc.vccv,MALWARE,1.2727272727272727,0.21818181818181817,0.46709936649691375,0.0,11,14,1,1,2,1,3,3,4,8,5
msbgbgnkr.net,ccccccccc.cvc,MALWARE,1.3,0.23333333333333334,0.48304589153964794,0.30151134457776363,10,13,7,1,0,0,1,1,8,11,1
zwejxotlmojz.info,ccvccvcccvcc.vccv,MALWARE,1.3076923076923077,0.3974358974358974,0.6304251719561152,0.0,13,17,1,3,4,0,4,4,6,11,5
whrrxpzm.info,cccccccc.vccv,MALWARE,1.0833333333333333,0.08333333333333333,0.28867513459481287,0.0,12,13,6,0,1,0,1,1,8,10,2
ekjoyayyc.info,vccvcvccc.vccv,MALWARE,1.2727272727272727,0.41818181818181815,0.6466697906828632,0.0,11,14,1,2,3,1,3,4,4,8,5
eijzdxt.net,vvccccc.cvc,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,3,1,1,0,1,2,4,7,3
yajuvzdwb.info,cvcvccccc.vccv,MALWARE,1,0,0.0,0.0,14,14,3,2,2,1,3,3,5,9,4
yopbyk.info,cvcccc.vccv,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,2,1,2,0,2,2,4,7,3
eywukq.com,vccvcc.cvc,MALWARE,1,0,0.0,0.0,10,10,0,2,2,0,2,3,2,6,3
skceciqsekai.com,cccvcvccvcvv.cvc,MALWARE,1.6,0.4888888888888889,0.699205898780101,0.0,10,16,1,4,1,2,5,4,3,9,6
vwhmaqluj.info,ccccvccvc.vccv,MALWARE,1,0,0.0,0.0,14,14,2,2,2,0,3,3,5,9,4
imkcegaweasu.com,vcccvcvcvvcv.cvc,MALWARE,1.3333333333333333,0.24242424242424243,0.49236596391733095,0.0,12,16,1,3,1,3,5,5,2,8,7
qmeiqkwoei.org,ccvvcccvvv.vcc,MALWARE,1.4,0.26666666666666666,0.5163977794943222,0.28867513459481287,10,14,1,0,2,0,2,2,4,7,6
scyqoaam.com,ccccvvvc.cvc,MALWARE,1.5,0.2857142857142857,0.5345224838248488,0.0,8,12,2,1,0,0,2,2,3,7,4
gddwtrcp.net,cccccccc.cvc,MALWARE,1.2,0.17777777777777778,0.4216370213557839,0.0,10,12,6,1,0,0,1,1,7,10,1
yymeow.com,cccvvc.cvc,MALWARE,1.4285714285714286,0.2857142857142857,0.5345224838248488,0.0,7,10,1,1,0,0,2,2,2,6,3
ertgnsfpb.info,vcccccccc.vccv,MALWARE,1.1666666666666667,0.15151515151515152,0.3892494720807615,0.0,12,14,6,0,2,0,1,2,8,10,3
wieiqeeass.com,cvvvcvvvcc.cvc,MALWARE,1.4,0.4888888888888889,0.699205898780101,0.0,10,14,0,1,1,1,3,3,1,6,7
colsrstkvqu.net,cvccccccccv.cvc,MALWARE,1.1538461538461537,0.14102564102564102,0.3755338080994054,0.0,13,15,6,2,1,0,3,2,7,11,3
jylojml.net,cccvccc.cvc,MALWARE,1.2222222222222223,0.19444444444444445,0.44095855184409843,0.0,9,11,2,2,1,0,2,2,4,8,2
peckomyv.net,cvccvccc.cvc,MALWARE,1.0909090909090908,0.09090909090909091,0.30151134457776363,0.0,11,12,1,3,2,0,3,3,3,8,3
xmvvnehtpj.net,cccccvcccc.cvc,MALWARE,1.4,0.26666666666666666,0.5163977794943222,0.28867513459481287,10,14,5,2,1,0,2,2,7,11,2
fcouthzy.info,ccvvcccc.vccv,MALWARE,1.1818181818181819,0.16363636363636364,0.40451991747794525,0.0,11,13,2,0,2,0,2,2,5,8,4
rqstxdjzkf.net,cccccccccc.cvc,MALWARE,1.0769230769230769,0.07692307692307693,0.2773500981126146,0.0,13,14,8,1,0,0,1,1,9,12,1
